Headlines,Links,ArticleBodyText
The Global Alliance for Responsible Media is 'discontinuing' after Elon Musk's death.,https://newsbusters.org/blogs/free-speech/catherine-salgado/2024/08/08/major-tech-ceo-rebukes-googles-monopoly-announces,"Update: The World Federation of Advertisers is reportedly ”discontinuing” GARM following the X/Rumble lawsuit announcement.

Rumble CEO Chris Pavlovski celebrated an antitrust ruling against Google by promising to pursue similar victories against leftist anti-free speech entities censoring their opposition.

Following Google’s defeat in court, X is suing industry group Global Alliance for Responsible Media (GARM) over alleged antitrust violations, and Pavlovski announced his company is joining the suit. “[W]e’ll see them in court,” he promised.

On Monday, Google lost an antitrust federal case over its illegal practices of promoting its own products over those of competitors. “Google just found out that they can't rig the search market to exclude their competitors anymore. And soon a cabal of advertisers and agencies will find out that they can't arbitrarily engineer a boycott of Rumble & X. We've joined @X to sue them, and we'll see them in court,” Pavlovski wrote on X, garnering over 38 million views.

X owner Elon Musk responded to Pavlovski by declaring, “We tried being nice for 2 years and got nothing but empty words. Now, it is war.” X recently rejoined GARM, hoping this would “reassure” advertisers, but apparently that did not resolve the issues between the two entities.

GARM and its World Federation of Advertisers (WFA) allegedly organized a “systematic, illegal” advertising boycott of X (formerly Twitter), according to X CEO Linda Yaccarino. “I was shocked by the evidence uncovered by the House Judiciary Committee that a group of companies organized a systematic, illegal boycott against X,” she said in a video on the platform. “It is just wrong.”

Advertisers have been pressuring X ever since Musk bought the company, allegedly over spreading “misinformation”. That is the leftist catchphrase for promotion of free speech.

Conservatives are under attack. Contact your representatives and demand that Big Tech be held to account to mirror the First Amendment and provide an equal platform for conservatives. If you have been censored, contact us using MRC Free Speech America’s contact form, and help us hold Big Tech accountable."
The Global Alliance for Responsible Media is 'discontinuing' after Elon Musk's death.,https://rickeysmileymorningshow.com/3543667/elon-musk-sues-advertisers-for-allegedly-boycotting-x/,"Rickey Smiley Morning Show Featured Video CLOSE

Elon Musk & X have filed a lawsuit against advertisers he claimed colluded to boycott the social media platform.

According to reports, tech billionaire Elon Musk and the parent company of the social media platform X, formerly Twitter filed a lawsuit in a Texas federal court against the World Federation of Advertisers claiming these companies colluded to boycott the platform. The suit also names other companies such as Mars, Unilever, CVS, and Dutch clean energy firm Orsted. “This is an antitrust action relating to a group boycott by competing advertisers of one of the most popular social media platforms in the United States,” the suit reads.

STAY INFORMED! CLICK HERE TO SIGN UP FOR OUR NEWSLETTER! Close Thank you for subscribing! Please be sure to open and click your first newsletter so we can confirm your subscription.

X CEO Linda Yaccarino informed subscribers of the lawsuit in a video and letter posted to X, formerly Twitter, stating that the advertisers were harming “the marketplace of ideas” with their actions. The suit also named the Global Alliance for Responsible Media, or GARM as a defendant claiming they were “discontinuing entirely or substantially reducing their previously substantial advertising purchases.” The company seeks a jury trial and unspecified damages, alleging the boycott is still ongoing. “By sharply curtailing its revenues, the boycott has reduced X’s ability to invest in new or improved functionality, thus harming the consumers who use X’s platform.”

The lawsuit comes after an investigation was initiated by the Republican-led House Judiciary Committee last month, which heard testimony from those companies involved. “The extent to which GARM has organized its trade association and coordinates actions that rob consumers of choices is likely illegal under the antitrust laws and threatens fundamental American freedoms,” its report read. Musk infamously told advertisers at the DealBook Summit last November who had begun to withdraw after his acquisition of X in 2022 to leave, saying: “Somebody’s going to try to blackmail me with advertising?! Blackmail me with money? Go f–k yourself. Go. F–k. Yourself. Is that clear? I hope it is.” Companies cited the rise of racist and anti-Semitic content on the platform as a major reason for their exit.

READ MORE STORIES

Elon Musk Sues Advertisers For Allegedly Boycotting X was originally published on hiphopwired.com"
The Global Alliance for Responsible Media is 'discontinuing' after Elon Musk's death.,https://uk.news.yahoo.com/musks-x-sues-advertisers-over-090119133.html,"Elon Musk's social media platform X has filed an antitrust lawsuit, claiming that a ""massive advertiser boycott"" meant the company lost out on billions of dollars in revenue.

The company, which was previously known as Twitter, sued the World Federation of Advertisers and four member companies Unilever, Mars, CVS Health and Orsted in the US on Tuesday.

It accused the advertising group's brand safety initiative, called the Global Alliance for Responsible Media, of helping to coordinate a pause in advertising after Musk bought Twitter for $44 billion (€40 billion) in late 2022 and overhauled its staff and policies.

Musk posted about the lawsuit on X, saying “now it is war” after two years of being nice and “getting nothing but empty words"".

He added in a later post that he strongly encouraged ""any company who has been systematically boycotted by advertisers to file a lawsuit"".

'Illegal boycott'

X CEO Linda Yaccarino said in a video announcement that the lawsuit stemmed in part from evidence uncovered by the US House Judiciary Committee which she said showed a “group of companies organised a systematic illegal boycott” against X.

""They conspired to boycott X which threatens our ability to thrive in the future,"" she said.

In November 2023, about a year after Musk bought the company, a number of advertisers began fleeing X over concerns about their ads showing up next to pro-Nazi content and hate speech on the site in general, with Musk inflaming tensions with his own posts endorsing an antisemitic conspiracy theory.

The Belgium-based World Federation of Advertisers and representatives for CVS, Orsted, Mars and Unilever didn’t immediately respond to requests for comment Tuesday.

A top Unilever executive testified at last month's congressional hearing, defending the British consumer goods company's practice of choosing to put ads on platforms that won't harm its brand.

“Unilever, and Unilever alone, controls our advertising spending,” said prepared written remarks by Herrish Patel, president of Unilever USA.

“No platform has a right to our advertising dollar,"" Patel added."
The Global Alliance for Responsible Media is 'discontinuing' after Elon Musk's death.,https://www.aol.com/elon-musk-x-sues-ad-185616447.html,"Elon Musk’s X has accused a group of major advertisers of antitrust violations in a new lawsuit claiming the group conspired to “boycott” advertising on the platform.

The lawsuit claims an influential ad industry group organized “to collectively withhold billions of dollars in advertising from Twitter” because the group was concerned that the platform had deviated from brand safety standards after Musk’s acquisition in late 2022.

The group is the Global Alliance for Responsible Media, also known as GARM, a voluntary ad-industry initiative run by the World Federation of Advertisers that aims to help brands avoid having their advertisements appear alongside illegal or harmful content.

GARM counts more than 100 prominent companies as members. Four of those companies — CVS, Unilever, Mars and the Danish energy company Ørsted — were also named as defendants in the lawsuit, which was filed in federal court in Texas Tuesday.

The lawsuit is the latest effort by X to revive its core ad business, which has tanked since Musk’s takeover. Many brands have pulled their spending over concerns that their ads might run alongside misinformation or hate speech, which Musk himself has occasionally promoted. The suit also continues Musk’s habit of feuding with the advertisers whose money he relies on; last year, he told brands who had left the platform to “go f**k yourself.”

X leaders have alternately portrayed the platform’s ad business as recovering, then struggling, then recovering again. But X CEO Linda Yaccarino painted a dire picture in a video posted to the platform Monday. “They conspired to boycott X, which threatens our ability to thrive in the future,” she said of the GARM members, adding that the loss in advertising dollars placed the company “at long-term risk.”

A spokesperson for the World Federation of Advertisers declined to comment on the lawsuit.

GARM members “agree to adopt, implement, and enforce GARM’s brand safety standards, including by withholding advertising from social media platforms deemed by GARM to be non-compliant with the brand safety standards,” the lawsuit states. After GARM publicly called on X, then known as Twitter, to comply with its brand safety standards after Musk’s takeover, many GARM-affiliated companies “abruptly discontinued or sharply curtailed their purchases of advertising,” the suit alleges.

However, GARM notes on its website that it “does not interfere with a member’s decision as to whether or not to invest advertising resources on a particular website or channel.”

The lawsuit seeks to prevent GARM from continuing to make recommendations regarding advertising on X, as well as unspecified monetary damages.

It’s not the first time X has filed a lawsuit related to its declining ad business. Last year, it sued the Center for Countering Digital Hate, alleging the nonprofit group violated its terms of service when it studied, and then wrote about, hate speech on the platform and blamed it for driving away advertisers. A federal judge tossed the suit in March, blasting it as an attempt to punish CCDH for protected speech.

X also sued the progressive watchdog group Media Matters over its analysis highlighting antisemitic and pro-Nazi content on X — a report that appeared to play a significant role in a massive and damaging brand revolt late last year. The suit accuses Media Matters of distorting how likely it is for ads to appear beside extremist content on X. Media Matters President Angelo Carusone called the filing a “frivolous lawsuit.” The case is set to go to trial next year.

For more CNN news and newsletters create an account at CNN.com"
The Global Alliance for Responsible Media is 'discontinuing' after Elon Musk's death.,https://www.techspot.com/community/topics/elon-musks-x-sues-advertising-group-over-alleged-boycott.287320/,"What just happened? Elon Musk's conflict with advertisers took a shocking new turn yesterday when he announced his platform X, formerly Twitter, is suing a group of ad companies, along with individual firms, over an alleged coordinated boycott of the site. The suit claims this broke federal antitrust laws and caused X to lose revenue.

X filed the lawsuit in federal court in Texas on Tuesday against the World Federation of Advertisers (WFA) and member companies Unilever, Mars, CVS Health and Orsted. ""We tried being nice for 2 years and got nothing but empty words. Now, it is war,"" Musk tweeted.

We tried being nice for 2 years and got nothing but empty words.



Now, it is war. https://t.co/MEzH0vqz0p – Elon Musk (@elonmusk) August 6, 2024

The suit accuses the group's Global Alliance for Responsible Media initiative, or GARM, of collectively withholding ""billions of dollars in advertising revenue"" from X in the period following Musk's takeover in 2022. It added that the companies acted against their own economic self-interests in a conspiracy against X that violated US antitrust law.

GARM was launched in 2019 to help the industry address the challenge of illegal or harmful content on digital media platforms and its monetization via advertising.

GARM members ""agree to adopt, implement, and enforce GARM's brand safety standards, including by withholding advertising from social media platforms deemed by GARM to be non-compliant with the brand safety standards,"" the lawsuit states. It alleges that members discontinued or sharply curtailed their ad spending on X after Musk took over.

""People are hurt when the marketplace of ideas is undermined and some viewpoints are not funded over others as part of an illegal boycott,"" wrote Linda Yaccarino, X's chief executive, in an open letter to advertisers. ""The consequence – perhaps the intent – of this boycott was to seek to deprive X's users, be they sports fans, gamers, journalists, activists, parents or political and corporate leaders, of the Global Town Square.""

GARM's website states that it ""does not interfere with a member's decision as to whether or not to invest advertising resources on a particular website or channel.""

X said it had applied brand-safety standards comparable to those of its competitors and that it meets or exceeds measures specified by GARM.

The lawsuit seeks to prevent GARM from continuing to make recommendations regarding advertising on X. It also seeks unspecified monetary damages. The WFA and the accused companies did not immediately respond to requests for comment.

To say Musk has had problems with advertising on X since he took over would be an understatement. X sued non-profit group Center for Countering Digital Hate after it wrote about hate speech on the platform, which Musk said drove away advertisers. A judge threw out the suit in March.

In November, IBM suspended its advertising on X after a report from nonprofit watchdog group Media Matters highlighted how adverts from tech brands had appeared on X next to content such as memes and posts that tout Adolf Hitler and the Nazi Party.

More companies suspended their advertising on X following Media Matters' report. Musk responded by telling fleeing companies to ""Go f**k yourself"" during an interview at The New York Times Dealbook Summit, though he later said this was more a point about freedom of speech.

X is suing Media Matters over its report, with a trial set for April 2025.

Permalink to story:

Elon Musk's X sues advertising group over alleged ""boycott"""
The Global Alliance for Responsible Media is 'discontinuing' after Elon Musk's death.,https://www.westernjournal.com/elon-musk-scores-big-win-1st-amendment-scares-shadowy-global-alliance-responsible-media-shutting/,"Score a win for free speech thanks to the efforts of Elon Musk’s X, Rumble and the Republican-led House Judiciary Committee among others.

Business Insider reported Thursday that the advertising trade group The World Federation of Advertisers told its member that it would be discontinuing its Global Alliance for Responsible Media initiative after X, Rumble and others filed an antitrust lawsuit against the company.

“Stephan Loerke, the CEO of the WFA, wrote in an email to members, seen by Business Insider, that the decision was ‘not made lightly’ but that GARM is a not-for-profit organization with limited resources,” the news outlet said.

Nonetheless, Loerke further stated that her organization intends to challenge the allegations in the suit in court and is confident that the outcome of the case “will demonstrate our full adherence to competition rules in all our activities.”

On Tuesday, Musk posted to X in response to video streaming platform Rumble joining the suit: “Everyone who has been boycotted should file a lawsuit in every country they’ve been boycotted.”

Everyone who has been boycotted should file a lawsuit in every country they’ve been boycotted https://t.co/TG2nE5LZAk — Elon Musk (@elonmusk) August 6, 2024

Rumble explained why it had made the move saying it “has joined @X to sue a cartel of advertisers and ad agencies who conspired to block ad revenue from going to certain platforms and content creators. GARM was a conspiracy to perpetrate an advertiser boycott of Rumble and others, and that’s illegal.”

BREAKING: Rumble CEO explains how groups like GARM & World Federation of Advertisers created a monopoly over all the major ad budgets. Rumble has joined 𝕏 in suing these groups who conspired to block ad revenue from going to certain platforms and content creators. pic.twitter.com/HEHeBkRymi — DogeDesigner (@cb_doge) August 7, 2024

Are you glad Elon Musk bought X? Yes No

Completing this poll entitles you to The Western Journal news updates free of charge via email. You may opt out at anytime. You also agree to our Privacy Policy and Terms of Use Yes: 100% (47 Votes) No: 0% (0 Votes)

Rumble is a video platform that provides an alternative to the liberal YouTube, which has shown itself more than willing to remove videos or suspend accounts that do not comply with its “guidelines,” which politically seem to be applied most often against conservative views.

X CEO Linda Yaccarino offered why her company decided to sue GARM and the WFA.

“I was shocked by the evidence uncovered by the House Judiciary Committee that a group of companies organized a systematic illegal boycott against X,” she said. “It is just wrong and that is why we are taking action.”

“The evidence and facts are on our side,” Yaccarino continued. “They conspired to boycott X, which threatens our ability to thrive in the future.”

“That puts your global town hall square, the one place you can express yourself freely and openly, at long term risk,” the CEO added.

Yaccarino concluded, “No small group of people should be able to monopolize what gets monetized.”

𝕏 CEO Linda Yaccarino reveals how a very small group of companies are controlling speech worldwide – Today 𝕏 has filed an antitrust lawsuit against GARM and the WFA. I stand with 𝕏 pic.twitter.com/CrD4Ajkex4 — ALEX (@ajtourville) August 6, 2024

The Daily Wire’s Ben Shapiro, who had testified before the House Judiciary Committee last month, celebrated the news of GARM’s discontinuance with a post on X.

Important win for free speech principles. Well done, @elonmusk, @JudiciaryGOP, @rumblevideo and all others who have pushed against the censorship regime of GARM. Here was my Congressional testimony on the issue a few weeks ago:https://t.co/NhRy8nm6qu When we fight, we win. https://t.co/NMtcd8tgFU — Ben Shapiro (@benshapiro) August 8, 2024

“Important win for free speech principles,” he wrote. “Well done, [Elon Musk], [House Judiciary], [Rumble] and all others who have pushed against the censorship regime of GARM.”

In his testimony before Congress, Shapiro said, “The First Amendment was not designed to enable workarounds by elected officials. It was directed at Congress. At you. You abdicate your fundamental duty when you exert pressure on private companies to censor speech.”

“And some in this room have been doing just that for years. We in the non-legacy media have been feeling the effects. In the name of the Constitution – and yes, in the name of democracy – it must stop,” the well-spoken Shapiro added.

#BREAKING: The “Global Alliance for Responsible Media” is discontinuing. Big win for the First Amendment. Big win for oversight. — House Judiciary GOP 🇺🇸🇺🇸🇺🇸 (@JudiciaryGOP) August 8, 2024

The Western Journal has certainly felt the effect of what Shapiro described.

For now, score a big victory for the First Amendment and non-establishment views.

Truth and Accuracy Submit a Correction → * Name

* Email

* Message



* All fields are required. Success! We are committed to truth and accuracy in all of our journalism. Read our editorial standards."
JPMorgan sees a greater chance of a US recession this year.,https://www.foxbusiness.com/economy/jpmorgan-sees-greater-chance-us-recession-year,"JPMorgan Chase analysts now see a greater chance that the U.S. economy will enter a recession by the end of the year.

In a Wednesday analyst note, JPMorgan economists led by Bruce Kasman raised the odds of an economic downturn this year to 35%, up from their previous 25% estimate, citing easing labor market pressures.

""U.S. wage inflation is now slowing in a manner not seen in other DM [developed market] economies,"" they wrote. ""Easing labor market conditions increase confidence both that service price inflation will move lower and that the Fed's current policy stance is restrictive.""

They still see a 45% chance of a recession in the second half of 2025.

US JOB GROWTH SLOWS TO 114K IN JULY WHILE UNEMPLOYMENT UNEXPECTEDLY JUMPS

The economists also lowered the odds that the Federal Reserve keeps interest rates higher for longer to just 30%. With inflation easing, JPMorgan expects the central bank to cut rates twice this year, in September and November.

""This modest increase in our assessment of recession risk contrasts with a more substantial reassessment we are making to the interest rate outlook,"" they wrote.

INTEREST RATE CUTS ARE ON THE HORIZON, BUT HIGH MORTGAGE RATES COULD BE HERE TO STAY

The analyst note comes on the heels of the disappointing July jobs report, which showed that total nonfarm payrolls grew by just 114,000 in July, while the jobless rate unexpectedly jumped to 4.3%. The report reignited fears of a slowing economy, because it triggered the so-called Sahm Rule, an indicator that is used to provide an early recession signal.

The rule stipulates that a recession is likely when the three-month moving average of the jobless rate is at least a half-percentage point higher than the 12-month low.

Over the past three months, the unemployment rate has averaged 4.13%, which is 0.63 percentage points higher than the 3.5% rate recorded in July 2023. The Sahm Rule has successfully predicted every recession since 1970.

Still, Claudia Sahm — a former Fed economist and the creator of the rule — has suggested that the rise in unemployment this time around may not be indicative of an impending recession. She noted the rise in the jobless rate is not the result of layoffs and negative monthly payroll numbers, but rather an increase in the number of available workers, including immigrants.

GET FOX BUSINESS ON THE GO BY CLICKING HERE

""What we're seeing, even if the Sahm Rule is overstating it some, it is picking up on something that is very worrisome,"" Sahm told FOX Business' Charles Payne on Wednesday.

Stocks plunged on Friday following the jobs report, with the S&P 500 notching its worst day since October 2022. Markets have been highly volatile since then, although they opened higher on Thursday after jobless claims data came in better than expected."
JPMorgan sees a greater chance of a US recession this year.,https://nypost.com/2024/08/08/business/us-economist-signals-a-painful-reckoning-looming-over-markets/,"Nearing the end of a wild week for the stock market, one U.S. economist cautioned this may be just the beginning of a “reckoning.”

“There’s a lot of pain ahead of us, both for the economy and this reckoning for the markets that have been really behind the curve, like the Fed,” Macromavens President Stephanie Pomboy said Thursday on “Mornings with Maria.”

“People view the likelihood that inflation will outstrip their income as higher today than they did when the unemployment rate was 10% at the depths of the global financial crisis,” she added. “So wait till the employment shoe drops.”

Following a global market sell-off on Monday — which caused the Dow to plunge 2.6%, Nasdaq Composite 3.43% and S&P 500 3% — the jobless claims report out Thursday eased some concerns of a downturn.

3 A stock market information monitor on the trading floor of the New York Stock Exchange (NYSE) on Aug. 5, 2024. ZUMAPRESS.com

Figures released Thursday by the Labor Department show initial claims for the week ended Aug. 3 fell by 17,000 to 233,000, below the 240,000 estimate by Refinitiv economists. However, that remains higher than the 2019 pre-pandemic average of 218,000 claims.

“Middle America has been in recession for a long time. And again, Wall Street has kind of ignored it. But I think that’s all starting to catch up now,” Pomboy reacted. “And the payroll report really focused attention in a way that Wall Street could no longer ignore.”

3 “There’s a lot of pain ahead of us, both for the economy and this reckoning for the markets that have been really behind the curve, like the Fed,” Macromavens President, Stephanie Pomboy, said. Getty Images

“Clearly, the employment data is going to be crucial. And then, of course, next week we get inflation measures as well as retail sales, which will be key as relates to the outlook for the consumer,” she continued.

Continuing jobless claims, filed by Americans who are consecutively receiving unemployment benefits, hit 1.87 million for the week ended July 27, up 6,000 from the previous week. It marks the highest level for continuing claims since November 2021.

3 Following a global market sell-off that caused the Dow to plunge 2.6%, Nasdaq Composite 3.43% and S&P 500 3%, the jobless claims report out Thursday eased some concerns of a downturn. ZUMAPRESS.com

Investors aren’t really sure what they want at this point in the market, the Macromavens matriarch noted.

“I think this is indicative of what we’re heading into, which is the data. It’s going to be the tail wagging the market dog, as it should be,” Pomboy said. “I really think there’s clear evidence there’s consumers in recession, and Wall Street is just finally coming to grips with that.”"
JPMorgan sees a greater chance of a US recession this year.,https://www.bloomberg.com/news/articles/2024-08-07/jpmorgan-boosts-us-recession-chance-to-35-by-end-of-this-year,"JPMorgan Chase & Co. now sees a 35% chance that the US economy tips into a recession by the end of this year, up from 25% as of the start of last month.

US news “hints at a sharper-than-expected weakening in labor demand and early signs of labor shedding,” JPMorgan economists led by Bruce Kasman wrote in a note to clients Wednesday. The team kept the odds of a recession by the second half of 2025 at 45%."
JPMorgan sees a greater chance of a US recession this year.,https://dallasexpress.com/business-markets/u-s-economy-likely-to-enter-a-recession-by-the-end-of-2024/,"Authored by Megan Henney via Fox Business

Close up of a broken pink piggy bank on white background | Image by pics five/Shutterstock

There is an increasing risk of a recession, which has caused Americans to feel uncertain about what lies ahead since Monday’s stock prices plummeted and unemployment is on the rise.

The fluctuations in trading have led some analysts to speculate about the possibility of the Fed implementing a significant adjustment to the benchmark interest rate, while others predict an impending recession, as previously reported by The Dallas Express.

JPMorgan Chase has joined the conversation and indicated, according to Fox Business, that the U.S. economy is likely to enter into a recession by the end of the year. Additionally, there is a 45% likelihood of a recession occurring in the second half of 2025.

Here is more of what Fox had to report on JPMorgan’s economists’ insight:"
JPMorgan sees a greater chance of a US recession this year.,https://finbold.com/jpmorgan-sees-35-chance-of-u-s-recession-this-year/,"The recent stock market scare, which saw the S&P 500 erase trillions in hours, made big financial firms on Wall Street reassess their stances on the probability of recession in the U.S.

One of these is JPMorgan, which lifted its recession probability in the U.S. by the end of the year from 25% at the start of July to 35% as of August.

Conversely, they now predict just a 30% chance of the Federal Reserve keeping the rates unchanged, down from a 50% chance from the June assessment.

Economists, headed by Bruce Kasman, in a note to clients released on August 7, stated,



“This modest increase in our assessment of recession risk contrasts with a more substantial reassessment we are making to the interest rate outlook; JPMorgan now sees just a 30% chance of the Federal Reserve and its peers keeping interest rates “high-for-long.”

Institutional giants increase odds of a recession

In a similar stance, Goldman Sachs analysts increased their probability of a U.S. recession from 15% to 25% in an analysis released on August 4.

However, lead economist Jan Hatzius and his team view such risk as limited, as the overall U.S. economy looks “fine,” and if needed, the Federal Reserve can quickly cut the interest rates and by a significant amount to assess any financial troubles that may emerge ahead.

What caused the recession scare among the experts?

The July unemployment report marked the fourth consecutive month of rising unemployment rates, reaching 4.3%, the highest level since November 2021. This prompted the Sahm Rule indicator to sound an alarm.

Named after former Federal Reserve and White House economist Claudia Sahm, The Sahm Rule is an economic downturn indicator that uses monthly U.S. unemployment reports to gauge the economy’s direction.

According to the July report, the unemployment rate rose by 0.5 percentage points above its lowest in the past 12 months."
JPMorgan sees a greater chance of a US recession this year.,https://www.msn.com/en-us/money/markets/jpmorgan-now-sees-a-35-chance-of-us-recession-this-year/ar-AA1orPIq,
JPMorgan sees a greater chance of a US recession this year.,https://www.hindustantimes.com/business/will-there-be-a-recession-in-us-jpmorgan-says-35-possibility-by-end-of-2024-101723085201369.html,"JPMorgan Chase now sees a 35% chance that the US economy will enter recession by the end of this year. This is up from 25% as of the start of last month. JPMorgan economists led by Bruce Kasman wrote in a note to clients that US news “hints at a sharper-than-expected weakening in labor demand and early signs of labor shedding."" The team kept the odds of a recession by the second half of 2025 at 45%. US recession: Shoppers in the Georgetown neighborhood of Washington, DC.(Bloomberg)

The note read, “This modest increase in our assessment of recession risk contrasts with a more substantial reassessment we are making to the interest rate outlook.""

Realization of a “US/global recession” would “almost certainly produce a sharp and immediate easing” by central banks, JPMorgan economists wrote.

Will US Federal Reserve cut interest rates?

JPMorgan now sees just a 30% chance of the Federal Reserve keeping interest rates “high-for-long"" compared with a 50-50 assessment two months back. JPMorgan said that as US inflation pressures are coming down, the Fed cutting rates by half a percentage point is possible in September and November.

The bank’s new calculation for recession risks follows a similar step by Goldman Sachs Group which now sees a 25% probability of a recession in the next year."
JPMorgan sees a greater chance of a US recession this year.,https://www.theguardian.com/business/live/2024/aug/08/stock-markets-volatile-slowdown-fears-deliveroo-profit-milestone-us-jobless-claims-business-live?filterKeyEvents,"10.34 EDT Asda sales fall as customers switch to supermarket rivals

Sales have fallen at UK supermarket chain Asda, as customers defect to larger rivals.

Asda, the UK’s third-largest supermarket chain, has reported a 2.1% drop in like-for-like sales in the first half of the financial year.

The decline accelerated in the last quarter, with underlying sales down 5.3% in April-June.

Michael Gleeson, the retailer’s finance chief, says Asda knows it needs to improve.

Gleeson says:

We continue to make progress by investing in bringing our quality and value offering to more customers across the UK, with Asda’s food price inflation trending lower than the market. “We have made great progress over the last few years in transforming Asda into a diversified retail group, much of which is almost complete. However, we also know that there are some areas where we can and need to improve. We have today set out clear and decisive action to deliver a more consistent customer experience – to match the uncompromising value we offer. We remain confident in the underlying strength of the Asda business as we execute our long-term growth strategy.”

Data provider Kantar reported last month that Tesco and Sainsbury’s both grew their market share in the 12 weeks to early July, to 27.7% and 15.3% respectively, while Asda held a 12.7% share.

Asda has also reported that its online sales grew over the latest quarter, with a 1.4% rise in online grocery and 3.9% jump in George.com sales.

Mohsin Issa, Asda co-owner, said:

“These results highlight a period of robust online performance and a record start to George’s Back-to-School campaign. “As we move forward, we remain committed to maintaining our value credentials, enhancing the product offer, and executing our long-term growth strategy to build an even stronger Asda for our customers and communities.”

Asda was bought by the billionaire Issa brothers and their private equity partner TDR Capital in 2021. That takeover added more than £4bn of debt to the company’s books – debt servicing costs have risen due to the increase in interest rates since.

There has been change at the top recently; two months ago, Zuber Issa exited Asda, selling his 22.5% stake to TDR Capital to focus on his petrol forecourts business."
JPMorgan sees a greater chance of a US recession this year.,https://www.editorji.com/business-news/is-a-u-s-recession-on-the-horizon-here-s-what-jp-morgan-predicts-1723113267795,"JPMorgan Chase has just updated its recession forecast for 2024, and it's not good news.

The banking giant now sees a 35% chance that the US economy will slip into a recession by the end of 2024.

The forecast has been revised upwards since last month when it was just a 25% chance of a recession.

JPMorgan economists noted that recent data from the US reveals a sharper-than-expected weakening in labor demand and early signs of labor shedding.

But that's not all. The odds of U.S going into recession by the second half of 2025, are pegged as high as 45%.

Meanwhile, there's also a significant change in the interest rate outlook. JPMorgan now sees just a 30% chance of the Federal Reserve keeping interest rates 'high-for-long', down from a 50-50% chance two months ago.

With inflation pressures easing, they even predict the Fed might cut rates by half a percentage point in September as well as November.

A recession means potential job losses and economic uncertainty. CEO Jamie Dimon talking to CNBC, highlighted several risks, including geopolitical issues, housing market concerns, and upcoming elections, which add to the uncertainty.

The labor market is showing signs of strain, which could accelerate recessionary pressures. While inflation is cooling, the broader economic outlook remains mixed, with significant risks on the horizon.

Interestingly, JPMorgan's new recession risk calculation follows a similar move by Goldman Sachs, which now sees a 25% probability of a recession within the next year.

Both financial giants are recalibrating their forecasts in light of evolving economic data.

As always, we'll keep you updated with the latest developments. Be sure to subscribe and hit the notification bell to stay informed about the US economy and how it impacts your financial future."
JPMorgan sees a greater chance of a US recession this year.,https://www.msn.com/en-us/money/markets/ftse-100-london-markets-fall-as-jpmorgan-sees-35-per-cent-chance-of-us-recession-by-end-of-year/ar-AA1ornZu?ocid,
JPMorgan sees a greater chance of a US recession this year.,https://www.msn.com/en-ca/money/topstories/jpmorgan-now-sees-a-35-chance-of-us-recession-this-year/ar-AA1orNmw,
Warner Bros. Discovery Stock Crumples to All-Time Lows After Huge Loss of $1.25 Billion.,https://www.aol.com/two-beats-latest-quarterly-earnings-201550092.html,"Take-Two Interactive revealed a beat on its latest quarterly earnings results Thursday, but no news regarding an exact release date for “Grand Theft Auto 6.”

After announcing during its May earnings call that its highly anticipated Rockstar Games title was targeting a fall 2025 launch, Take-Two did not narrow that window down further this quarter. And as to whether the video game company will reveal the date in its next quarterly check in this fall, CEO Strauss Zelnick told Variety, “I guess we’ll see.”

More from Variety

Wall Street forecast a loss of earnings per share (EPS) of 2 cents on $1.25 billion in net bookings for Take-Two’s Q2, according to analyst consensus data provided by LSEG, formerly Refinitiv. Take-Two reported non-GAAP EPS of 5 cents on $1.22 billion in net bookings.

Net loss for the quarter was $262 million.

These results do not yet showcase the full impact of Take-Two’s acquisition of “Borderlands” developer Gearbox, a transaction that closed in June.

“It’s so far de minimis because we have, of course, the results of their primary titles in our numbers already, because we publish those titles already, and we only close the deal in June,” Zelnick said in an interview ahead of the release of the financial results. “But we do expect it’ll be a very lucrative deal.”

Those predictions aren’t based on Take-Two’s hopes for the “Borderlands” movie releasing Friday, which is shaping up to misfire with $12 million to $16 million in its first weekend of release on a production budget of roughly $115 million as well as marketing and distribution costs of $30 million.

When asked about any expected revenue from the film, Zelnick said: “I’ve said all along that the value of those licenses is typically not all that significant, even in great success.”

Take-Two was not immune to the wave of cost-reductions that hit gaming companies earlier this year, laying off 5% of its workforce and scrapping several games. Currently, Zelnick foresees no additional cuts.

“We’ve made all of our decisions and announced them, and mostly to date, those decisions have been executed,” Zelnick said. “There are some remaining moves that still have to occur, but they’ve already been identified and announced.”

On an earnings call later Thursday, Zelnick spoke about the SAG-AFTRA strike against major video game studios, including Take 2 Productions, noting “we deeply value our talent relationships and historically, we’ve worked very successfully with all of the unions.”

“We continue to work hard to come to a resolution on this current situation,” the Take-Two CEO said. “In fact, we’ve found common ground on 24 out of 25 proposals. So I’m pretty confident that we can get to a deal that will be mutually beneficial. At the same time, we don’t expect any impact whatsoever on our titles that are in development. If the strike went on for a very long time, obviously, that would affect us, and that wouldn’t be a good for us or for the industry. But we’re cautiously optimistic that we’ll be able to find common ground, and that’s certainly our goal.”

Best of Variety

Sign up for Variety’s Newsletter. For the latest news, follow us on Facebook, Twitter, and Instagram."
